Designator,Footprint,Quantity,Value,LCSC Part #
A1,Arduino_Nano,1,Arduino_Nano_v3.x,
"C1, C2",C_Disc_D3.0mm_W1.6mm_P2.50mm,2,220p,
"D1, D10, D11, D12, D3, D4, D5, D8",D_DO-35_SOD27_P7.62mm_Horizontal,8,BAT43,
D2,LED_D5.0mm,1,GATE OUT 1 LED,
D6,LED_D5.0mm,1,GATE OUT 2 LED,
D7,D_DO-35_SOD27_P7.62mm_Horizontal,1,IN4148,
D9,LED_D5.0mm,1,CLOCK OUT LED,
J1,PJ301M-12_T_S,1,GATE OUT 1,
J2,PJ301M-12_T_S,1,GATE OUT 2,
J3,PJ301M-12_T_S,1,CLOCK OUT,
J4,PJ301M-12_T_S,1,EXT CLK IN,
J5,IDC-Header_2x05_P2.54mm_Vertical,1,EURO_PWR_2x5,
J6,PinHeader_1x15_P2.54mm_Vertical,1,Conn_01x15_Pin_Left,
J7,PinSocket_1x15_P2.54mm_Vertical,1,Conn_01x15_Socket_Left,
J8,PinSocket_1x15_P2.54mm_Vertical,1,Conn_01x15_Socket_Right,
J9,PinHeader_1x15_P2.54mm_Vertical,1,Conn_01x15_Pin_Right,
"R1, R3, R4, R6, R7, R9",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,6,470,
"R10, R2, R5, R8",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,4,22K,
RV1,Alpha9mmPot,1,100K MULTI/DIV,
RV2,Alpha9mmPot,1,100K RATE,
SW1,SW_Slide-03_Wuerth-WS-SLTV_10x2.5x6.4_P2.54mm,1,SW_SPDT (Internal Pullup),
